,0403050146,,0,,3,13,,130,,,,SIMPATECTOMIA TORÁCICA VIDEOCIRÚRGICA,,"678,46",,"346,08",,"1.024,54",,,700,,S,,N,,MC
,0403050154,,0,,3,13,,130,,,,TRATAMENTO DE LESAO DO SISTEMA NEUROVEGETATIVO POR AGENTES QUIMICOS,,"886,98",,"629,20",,"1.516,18",,,700,,S,,N,,AC
,0403050162,,0,,3,13,,130,,R521,,TRATAMENTO ABLATIVO POR ESTEREOTAXIA EM ESTRUTURA PROFUNDA DE SNC PARA TRATATAMENTO DE MOVIMENTOS ANORMAIS OU CONTROLE DA DOR,,"1.023,06",,"858,00",,"1.881,06",,,1400,,S,,N,,AC
,0403060010,,0,,6,0,,130,,G409,,EXPLORAÇÃO DIAGNÓSTICA CIRÚRGICA PARA IMPLANTAÇÃO BILATERAL DE ELETRODOS SUBDURAIS (INCLUI VÍDEO-ELETROENCEFALOGRAMA),,"4.630,45",,"1.973,84",,"6.604,29",,,1400,,S,,N,,AC
,0403060028,,0,,6,0,,130,,G409,,EXPLORAÇÃO DIAGNÓSTICA CIRÚRGICA PARA IMPLANTAÇÃO UNILATERAL DE ELETRODOS SUBDURAIS (INCLUI VIDEO-ELETROENCEFALOGRAMA),,"2.469,92",,"1.198,40",,"3.668,32",,,1400,,S,,N,,AC
,0403060036,,0,,6,0,,130,,G409,,MICROCIRURGIA PARA LESIONECTOMIA COM MONITORAMENTO INTRAOPERATÓRIO,,"3.588,84",,"1.535,03",,"5.123,87",,,1400,,S,,N,,AC
,0403060044,,0,,6,0,,130,,G409,,MICROCIRURGIA PARA LESIONECTOMIA SEM MONITORAMENTO INTRA-OPERATÓRIO,,"1.698,05",,"1.118,52",,"2.816,57",,,1400,,S,,N,,AC
,0403060052,,0,,6,0,,130,,G409,,MICROCIRURGIA PARA LOBÉCTOMIA TEMPORAL / AMIGDALO-HIPOCAMPECTOMIA SELETIVA,,"2.508,84",,"1.535,03",,"4.043,87",,,1500,,S,,N,,AC
,0403060060,,0,,6,0,,130,,G409,,MICROCIRURGIA PARA RESSECCAO MULTILOBAR / HEMISFERECTOMIA / CALOSOTOMIA,,"3.721,04",,"2.073,03",,"5.794,07",,,1500,,S,,N,,AC
,0403060079,,0,,6,0,,130,,G409,,MICROCIRURGIA PARA RESSECÇÃO UNILOBAR EXTRATEMPORAL COM MONITORAMENTO INTRAOPERATORIO,,"3.588,84",,"1.506,31",,"5.095,15",,,1400,,S,,N,,AC
,0403060087,,0,,6,0,,130,,G409,,MICROCIRURGIA PARA RESSECCAO UNILOBAR EXTRATEMPORAL SEM MONITORAMENTO INTRA-OPERATORIO,,"1.806,05",,"1.118,52",,"2.924,57",,,1400,,S,,N,,AC
,0403060095,,0,,6,0,,130,,G409,,TRANSECÇÕES SUB-PIAIS MULTIPLAS EM AREAS ELOQUENTES,,"1.698,05",,"1.118,52",,"2.816,57",,,1400,,S,,N,,AC
,0403070015,,0,,4,0,,130,,I609,,ANGIOPLASTIA INTRACRANIANA EM VASO-ESPASMO,,"415,83",,"391,98",,"807,81",,,550,,S,,N,,AC
,0403070040,,0,,2,0,,130,,I609,,"EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MAIOR QUE 1,5 CM COM COLO ESTREITO",,"1.238,88",,"858,00",,"2.096,88",,,850,,S,,N,,AC
,0403070058,,0,,2,0,,130,,I609,,"EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MAIOR QUE 1,5 CM COM COLO LARGO",,"1.238,88",,"858,00",,"2.096,88",,,950,,S,,N,,AC
,0403070082,,0,,4,0,,130,,,,EMBOLIZAÇÃO DE FISTULA ARTERIO-VENOSA DA CABEÇA E PESCOÇO,,"1.238,88",,"572,00",,"1.810,88",,,850,,S,,N,,AC
,0403070090,,0,,4,0,,130,,,,EMBOLIZAÇÃO DE FÍSTULA CAROTIDO-CAVERNOSA DIRETAS,,"1.238,88",,"572,00",,"1.810,88",,,950,,S,,N,,AC
,0403070104,,0,,4,0,,130,,,,EMBOLIZAÇÃO DE MALFORMAÇÃO ARTERIO-VENOSA DURAL COMPLEXA DO SISTEMA NERVOSO CENTRAL,,"415,83",,"522,64",,"938,47",,,950,,S,,N,,AC
,0403070112,,0,,4,0,,130,,,,EMBOLIZAÇÃO DE MALFORMAÇÃO ARTERIO-VENOSA DURAL SIMPLES DO SISTEMA NERVOSO CENTRAL,,"415,83",,"522,64",,"938,47",,,850,,S,,N,,AC
,0403070120,,0,,4,0,,130,,,,EMBOLIZAÇÃO DE MALFORMAÇÃO ARTERIO-VENOSA INTRAPARENQUIMATOSA DO SISTEMA NERVOSO CENTRAL,,"1.238,88",,"716,80",,"1.955,68",,,1000,,S,,N,,AC
,0403070139,,0,,4,0,,130,,,,EMBOLIZAÇÃO DE TUMOR INTRA-CRANIANO OU DA CABEÇA E PESCOÇO,,"1.238,88",,"406,56",,"1.645,44",,,550,,S,,N,,AC
,0403070147,,0,,4,0,,130,,I609,,TRATAMENTO DE ANEURISMA GIGANTE POR OCLUSÃO DO VASO PORTADOR,,"415,83",,"391,98",,"807,81",,,950,,S,,N,,AC
,0403070155,,0,,4,0,,130,,,,"EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MENOR QUE 1,5 CM COM COLO ESTREITO",,"1.238,88",,"784,00",,"2.022,88",,,850,,S,,N,,AC
,0403070163,,0,,4,0,,130,,,,"EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MENOR DO QUE 1,5 CM COM COLO LARGO",,"1.238,88",,"784,00",,"2.022,88",,,950,,S,,N,,AC
,0403070171,,0,,8,18,,130,,,,TRATAMENTO DO ACIDENTE VASCULAR CEREBRAL ISQUÊMICO AGUDO COM TROMBECTOMIA MECÂNICA,,"16.810,25",,"997,72",,"17.807,97",,,950,,S,,N,,AC
,0403080010,,0,,5,13,,130,,,,IMPLANTE DE ELETRODO PARA ESTIMULAÇÃO CEREBRAL,,"1.023,06",,"965,25",,"1.988,31",,,1400,,S,,N,,AC
,0403080029,,0,,5,13,,130,,,,IMPLANTE DE GERADOR DE PULSOS P/ARA ESTIMULAÇÃO CEREBRAL (INCLUI CONECTOR),,"361,03",,"73,77",,"434,80",,,300,,S,,N,,AC
,0403080037,,0,,5,0,,130,,,,IMPLANTE INTRAVENTRICULAR DE BOMBA DE INFUSÃO DE FARMACOS,,"720,66",,"607,75",,"1.328,41",,,1000,,S,,N,,AC
,0403080045,,0,,3,13,,130,,,,MIECTOMIA SUPERSELETIVA,,"1.023,06",,"643,50",,"1.666,56",,,850,,S,,N,,AC
,0403080053,,0,,3,13,,130,,G259,,NEUROTOMIA SUPERSELETIVA PARA MOVIMENTOS ANORMAIS,,"1.023,06",,"643,50",,"1.666,56",,,850,,S,,N,,AC
,0403080061,,0,,5,16,,130,,,,NUCLEOTRACTOMIA TRIGEMINAL E/OU ESPINAL,,"1.023,06",,"965,25",,"1.988,31",,,850,,S,,N,,AC
,0403080070,,0,,3,13,,130,,,,TRATAMENTO DE DOR POR ESTEREOTAXIA,,"1.023,06",,"679,25",,"1.702,31",,,850,,S,,N,,AC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0403080088,,0,,3,13,,130,,G219,,TRATAMENTO DE MOVIMENTO ANORMAL POR ESTEREOTAXIA,,"1.023,06",,"679,25",,"1.702,31",,,1000,,S,,N,,AC
,0403080096,,0,,5,13,,130,,R258,,TRATAMENTO DE MOVIMENTO ANORMAL POR ESTEREOTAXIA COM MICRO-REGISTRO,,"1.143,72",,"750,75",,"1.894,47",,,1000,,S,,N,,AC
,0403080100,,0,,5,19,,130,,Z462,,TROCA DE GERADOR DE PULSOS PARA ESTIMULAÇÃO CEREBRAL,,"361,03",,"73,77",,"434,80",,,300,,S,,N,,AC
,CIRURGIA DO SISTEMA OSTEOMUSCULAR,,,,,,,,,,,,,,,,,,,,,,,,,,
,0408010010,,0,,8,0,,80,,P141,,ARTRODESE DE GRANDES ARTICULAÇÕES ESCAPULO-TORÁCICAS,,"210,72",,"144,19",,"354,91",,,250,,S,,N,,AC
,0408010029,,0,,4,0,,80,,M020,,ARTRODESE DE GRANDES ARTICULAÇÕES ESCAPULO-UMERAIS,,"210,72",,"166,68",,"377,40",,,250,,S,,N,,AC
,0408010037,,0,,4,0,,130,,,,ARTROPLASTIA ESCAPULO-UMERAL (NÃO CONVENCIONAL),,"445,21",,"146,93",,"592,14",,,400,,S,,N,,AC
,0408010045,,0,,4,18,,130,,M050,,ARTROPLASTIA ESCAPULO-UMERAL PARCIAL,,"380,58",,"232,77",,"613,35",,,400,,S,,N,,MC
,0408010053,,0,,4,40,,130,,M058,,ARTROPLASTIA ESCAPULO-UMERAL TOTAL,,"445,21",,"146,93",,"592,14",,,400,,S,,N,,AC
,0408010061,,0,,4,40,,130,,,,ARTROPLASTIA ESCAPULO-UMERAL TOTAL - REVISÃO / RECONSTRUÇÃO,,"405,33",,"192,47",,"597,80",,,400,,S,,N,,AC
,0408010070,,0,,3,0,,130,,C400,,DESARTICULAÇÃO DA ARTICULAÇÃO ESCAPULO-UMERAL,,"220,02",,"226,07",,"446,09",,,250,,S,,S,,MC
,0408010088,,0,,8,0,,130,,C400,,DESARTICULAÇÃO INTERESCAPULO-TORÁCICA,,"801,39",,"333,78",,"1.135,17",,,450,,S,,N,,AC
,0408010096,,0,,2,0,,50,,G540,,ESCAPULOPEXIA COM OU SEM OSTEOTOMIA DA ESCAPULA / RESSECÇÃO BARRA OMO-CERVICAL,,"1.250,27",,"350,00",,"1.600,27",,,150,,S,,N,,MC
,0408010100,,0,,3,0,,130,,M862,,OSTECTOMIA DA CLAVÍCULA OU DA ESCÁPULA,,"192,62",,"104,50",,"297,12",,,250,,S,,N,,MC
,0408010118,,0,,3,0,,130,,G540,,OSTEOTOMIA DA CLAVÍCULA OU DA ESCÁPULA,,"183,01",,"101,26",,"284,27",,,150,,S,,N,,MC
,0408010126,,0,,0,0,,130,,,,REDUCAO INCRUENTA DE FRATURA E FRATURA-LUXACAO AO NIVEL DA CINTURA ESCAPULAR,,"44,28",,"0,00",,"44,28",,,0,,N,,S,,MC
,0408010134,,0,,1,0,,130,,S422,,REDUCAO INCRUENTA DE LUXAÇÃO OU FRATURA / LUXAÇÃO ESCÁPULO-UMERAL,,"99,33",,"66,66",,"165,99",,,50,,S,,S,,MC
,0408010142,,1,,2,20,,80,,,,REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS),,"232,65",,"190,86",,"423,51",,,150,,S,,N,,MC
,0408010150,,0,,2,0,,130,,,,TRATAMENTO CIRÚRGICO DE FRATURA DA CLAVÍCULA,,"275,52",,"103,18",,"378,70",,,150,,S,,S,,MC
,0408010169,,0,,3,0,,130,,S421,,TRATAMENTO CIRURGICO DE FRATURA DO COLO E CAVIDADE GLENOIDE DE ESCAPULA,,"212,41",,"166,74",,"379,15",,,250,,S,,N,,MC
,0408010177,,0,,3,0,,130,,S421,,TRATAMENTO CIRURGICO DE FRATURA DO CORPO DE ESCAPULA,,"168,05",,"133,35",,"301,40",,,150,,S,,S,,MC
,0408010185,,1,,2,0,,130,,S431,,TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ACROMIO-CLAVICULAR,,"275,44",,"102,15",,"377,59",,,150,,S,,S,,MC
,0408010193,,0,,3,0,,130,,S422,,TRATAMENTO CIRÙRGICO DE LUXAÇÁO / FRATURA-LUXAÇÃO ESCÁPULO-UMERAL AGUDA,,"168,05",,"133,35",,"301,40",,,150,,S,,S,,MC
,0408010207,,0,,2,0,,130,,S432,,TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO ESTERNO-CLAVICULAR,,"168,05",,"284,85",,"452,90",,,150,,S,,S,,MC
,0408010215,,0,,2,15,,80,,M244,,TRATAMENTO CIRÚRGICO DE LUXAÇÃO RECIDIVANTE / HABITUAL DE ARTICULAÇÃO ESCAPULO-UMERAL,,"212,41",,"166,74",,"379,15",,,250,,S,,N,,MC
,0408010223,,1,,2,0,,130,,M840,,TRATAMENTO CIRÚRGICO DE RETARDO DE CONSOLIDAÇÃO DA PSEUDARTROSE DE CLAVICULA / ESCAPULA,,"183,01",,"101,26",,"284,27",,,150,,S,,N,,MC
,0408010231,,0,,2,20,,80,,M751,,TRATAMENTO CIRÚRGICO DA SÍNDROME DO IMPACTO SUB-ACROMIAL,,"162,47",,"133,28",,"295,75",,,150,,S,,N,,MC
,0408020016,,0,,3,0,,130,,C401,,AMPUTAÇÃO / DESARTICULAÇÃO DE MÃO E PUNHO,,"109,87",,"83,43",,"193,30",,,150,,S,,S,,MC
,0408020024,,0,,3,0,,130,,C401,,AMPUTAÇÃO / DESARTICULAÇÃO DE MEMBROS SUPERIORES,,"237,81",,"121,65",,"359,46",,,300,,S,,S,,MC
,0408020032,,1,,3,15,,90,,M931,,ARTRODESE DE MÉDIAS / GRANDES ARTICULAÇÕES DE MEMBRO SUPERIOR,,"131,17",,"99,20",,"230,37",,,250,,S,,N,,MC
,0408020040,,0,,3,20,,130,,S625,,ARTROPLASTIA DE ARTICULAÇÃO DA MÃO,,"151,80",,"164,68",,"316,48",,,200,,S,,N,,MC
,0408020059,,0,,3,18,,80,,M191,,ARTROPLASTIA DE CABEÇA DO RÁDIO,,"182,82",,"99,84",,"282,66",,,100,,S,,N,,MC
,0408020067,,0,,2,20,,85,,S620,,ARTROPLASTIA DE PUNHO,,"135,90",,"110,53",,"246,43",,,150,,S,,N,,AC
,0408020075,,0,,3,60,,130,,M050,,ARTROPLASTIA TOTAL DE COTOVELO,,"283,36",,"211,57",,"494,93",,,200,,S,,N,,AC
,0408020083,,0,,3,60,,130,,,,ARTROPLASTIA TOTAL DE COTOVELO (REVISAO / RECONSTRUCAO),,"237,35",,"165,23",,"402,58",,,200,,S,,N,,AC
,0408020091,,0,,3,18,,130,,M191,,RESSECÇÃO DO OLECRANO E/OU CABEÇA DO RÁDIO,,"208,13",,"101,38",,"309,51",,,250,,S,,S,,MC
,0408020105,,0,,2,0,,130,,T796,,FASCIOTOMIA DE MEMBROS SUPERIORES,,"113,35",,"87,16",,"200,51",,,150,,S,,N,,MC
,0408020113,,0,,0,0,,130,,,,INSTALACAO DE TRAÇÃO ESQUELÉTICA DO MEMBRO SUPERIOR,,"0,00",,"15,00",,"15,00",,,0,,N,,S,,MC
,0408020121,,0,,1,0,,130,,S662,,REALINHAMENTO DE MECANISMO EXTENSOR DOS DEDOS DA MÃO,,"116,95",,"88,58",,"205,53",,,150,,S,,N,,MC
,0408020130,,0,,3,15,,130,,S532,,RECONSTRUÇÃO CAPSULO-LIGAMENTAR DE COTOVELO PUNHO,,"143,95",,"97,48",,"241,43",,,100,,S,,N,,MC
,0408020148,,0,,2,0,,130,,S660,,RECONSTRUÇÃO DE POLIA TENDINOSA DOS DEDOS DA MÃO,,"116,95",,"88,58",,"205,53",,,150,,S,,N,,MC
,0408020156,,0,,2,0,,130,,S520,,REDUÇÃO INCRUENTA DE FRATURA / LESÃO FISARIA DE COTOVELO,,"75,68",,"76,69",,"152,37",,,100,,N,,S,,MC
,0408020164,,0,,2,0,,130,,S422,,REDUÇAO INCRUENTA DE FRATURA / LESÃO FISARIA DO EXTREMO PROXIMAL DO ÚMERO,,"62,87",,"63,14",,"126,01",,,100,,N,,S,,MC
,0408020172,,0,,1,0,,130,,S620,,REDUÇÃO INCRUENTA DE FRATURA / LESÃO FISARIA NO PUNHO,,"51,34",,"55,90",,"107,24",,,100,,N,,S,,MC
,0408020180,,0,,2,0,,130,,S520,,REDUÇÃO INCRUENTA DE FRATURA / LUXAÇÃO DE MONTEGGIA OU DE GALEAZZI,,"55,26",,"60,19",,"115,45",,,100,,N,,S,,MC
,0408020199,,0,,2,0,,130,,S423,,REDUÇÃO INCRUENTA DE FRATURA DA DIÁFISE DO ÚMERO,,"54,78",,"59,66",,"114,44",,,100,,N,,S,,MC
,0408020202,,0,,1,0,,130,,S521,,REDUÇÃO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRAÇO,,"55,26",,"60,19",,"115,45",,,100,,N,,S,,MC
,0408020210,,0,,1,0,,130,,S622,,REDUÇÃO INCRUENTA DE FRATURA DOS METACARPIANOS,,"51,34",,"55,90",,"107,24",,,100,,N,,S,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0408020229,,0,,2,0,,130,,S520,,REDUÇÃO INCRUENTA DE LUXAÇÃO / FRATURA-LUXAÇÃO DO COTOVELO,,"174,57",,"95,23",,"269,80",,,100,,N,,S,,MC
,0408020245,,0,,1,0,,130,,S628,,REDUÇÃO INCRUENTA DE LUXAÇÃO OU FRATURA / LUXACAO NO PUNHO,,"51,34",,"55,90",,"107,24",,,100,,S,,S,,MC
,0408020253,,0,,6,0,,130,,S480,,REIMPLANTE DO OMBRO ATÉ O TERÇO MÉDIO DO ANTEBRAÇO,,"2.017,91",,"443,21",,"2.461,12",,,700,,S,,N,,AC
,0408020261,,0,,6,0,,130,,S581,,REIMPLANTE DO TERÇO DISTAL DO ANTEBRAÇO ATÉ OS METACARPIANOS,,"2.017,91",,"443,21",,"2.461,12",,,700,,S,,N,,AC
,0408020270,,0,,3,0,,130,,S681,,REIMPLANTE OU REVASCULARIZAÇÃO AO NÍVEL DA MÃO E OUTROS DEDOS (EXCETO POLEGAR),,"256,09",,"102,75",,"358,84",,,550,,S,,N,,AC
,0408020288,,0,,3,0,,130,,S680,,REIMPLANTE OU REVASCULARIZAÇÃO DO POLEGAR,,"324,53",,"164,40",,"488,93",,,850,,S,,N,,AC
,0408020296,,0,,2,0,,130,,S581,,REVISÃO CIRÚGICA DE COTO DE AMPUTAÇÃO DO MEMBRO SUPERIOR (EXCETO MÃO),,"102,46",,"69,48",,"171,94",,,100,,S,,N,,MC
,0408020300,,0,,2,0,,130,,M700,,TENOSINOVECTOMIA EM MEMBRO SUPERIOR,,"107,76",,"87,13",,"194,89",,,100,,S,,N,,MC
,0408020318,,0,,2,0,,130,,C400,,TRANSPOSIÇÃO DA ULNA PARA O RÁDIO,,"233,70",,"132,67",,"366,37",,,250,,S,,N,,MC
,0408020326,,0,,1,0,,130,,,,TRATAMENTO CIRÚRGICO DE DEDO EM GATILHO,,"149,96",,"91,19",,"241,15",,,150,,S,,N,,MC
,0408020334,,1,,4,0,,130,,S422,,TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DA EXTREMIDADE PROXIMAL DO UMERO,,"364,39",,"134,59",,"498,98",,,150,,S,,S,,MC
,0408020342,,0,,2,0,,130,,,,TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DAS FALANGES DA MÃO (COM FIXAÇÃO),,"109,69",,"82,91",,"192,60",,,150,,S,,S,,MC
,0408020350,,0,,3,0,,130,,S424,,TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DE EPI~CÔNDILO / EPITROCLEA DO ÚMERO,,"201,27",,"110,15",,"311,42",,,100,,S,,N,,MC
,0408020369,,0,,3,0,,130,,S520,,TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DO CÔNDILO / TRÓCLEA/APOFISE CORONÓIDE DO ULNA / CABEÇA DO RÁDIO,,"247,47",,"121,17",,"368,64",,,100,,S,,S,,MC
,0408020377,,0,,2,0,,130,,S622,,TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DOS METACARPIANOS,,"146,75",,"111,51",,"258,26",,,150,,S,,S,,MC
,0408020385,,0,,3,0,,130,,S422,,TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA SUPRACONDILIANA DO ÚMERO,,"365,06",,"134,68",,"499,74",,,150,,S,,S,,MC
,0408020393,,1,,2,0,,130,,S423,,TRATAMENTO CIRÚGICO DE FRATURA DA DIÁFISE DO ÚMERO,,"242,51",,"122,44",,"364,95",,,150,,S,,S,,MC
,0408020407,,1,,2,0,,130,,,,TRATAMENTO CIRÚRGICO DE FRATURA DA EXTREMIDADE / METÁFISE DISTAL DOS OSSOS DO ANTEBRAÇO,,"159,49",,"94,31",,"253,80",,,150,,S,,S,,MC
,0408020415,,0,,3,0,,130,,S520,,TRATAMENTO CIRÚRGICO DE FRATURA DE EXTREMIDADES / METÁFISE PROXIMAL DOS OSSOS DO ANTEBRAÇO,,"233,71",,"132,66",,"366,37",,,250,,S,,N,,MC
,0408020423,,1,,3,0,,130,,S520,,TRATAMENTO CIRÚRGICO DE FRATURA DIAFISARIA DE AMBOS OS OSSOS DO ANTEBRAÇO (C/ SINTESE),,"375,19",,"172,11",,"547,30",,,250,,S,,S,,MC
,0408020431,,1,,2,0,,130,,S521,,TRATAMENTO CIRÚRGICO DE FRATURA DIAFISARIA ÚNICA DO RÁDIO / DA ULNA,,"169,35",,"95,94",,"265,29",,,250,,S,,S,,MC
,0408020440,,1,,2,0,,20,,S525,,TRATAMENTO CIRÚRGICO DE FRATURA LESÃO FISARIA DOS OSSOS DO ANTEBRAÇO,,"111,08",,"89,94",,"201,02",,,150,,S,,N,,MC
,0408020458,,0,,3,0,,130,,S520,,TRATAMENTO CIRÚRGICO DE FRATURA-LUXAÇÃO DE GALEAZZI / MONTEGGIA / ESSEX-LOPRESTI,,"233,71",,"132,66",,"366,37",,,250,,S,,S,,MC
,0408020466,,0,,2,0,,130,,S620,,TRATAMENTO CIRÚRGICO DE FRATURAS DOS OSSOS DO CARPO,,"151,63",,"98,93",,"250,56",,,150,,S,,S,,MC
,0408020474,,0,,1,0,,130,,M200,,TRATAMENTO CIRÚRGICO DE GIGANTISMO DA MÃO,,"119,66",,"100,01",,"219,67",,,150,,S,,N,,MC
,0408020482,,0,,2,0,,130,,S630,,TRATAMENTO CIRÚRGICO DE LESÃO AGUDA CAPSULO-LIGAMENTAR DO MEMBRO SUPERIOR: COTOVELO / PUNHO,,"143,95",,"97,48",,"241,43",,,150,,S,,N,,MC
,0408020490,,0,,2,0,,130,,S664,,TRATAMENTO CIRÚRGICO DE LESÃO DA MUSCULATURA INTRÍNSECA DA MÃO,,"126,31",,"95,78",,"222,09",,,150,,S,,N,,MC
,0408020504,,0,,2,0,,18,,T922,,TRATAMENTO CIRÚRGICO DE LESÃO EVOLUTIVA FISARIA NO MEMBRO SUPERIOR,,"160,65",,"100,99",,"261,64",,,300,,S,,N,,MC
,0408020512,,0,,2,0,,130,,S622,,TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO CARPO-METACARPIANA,,"118,88",,"90,06",,"208,94",,,150,,S,,S,,MC
,0408020520,,0,,2,0,,130,,S621,,TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXACAO DOS OSSOS DO CARPO,,"111,08",,"89,94",,"201,02",,,150,,S,,S,,MC
,0408020539,,0,,2,0,,130,,S622,,TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO METACARPO-FALANGIANA,,"109,70",,"82,90",,"192,60",,,150,,S,,S,,MC
,0408020547,,1,,3,0,,130,,S520,,TRATAMENTO CIRÚRGICO DE LUXAÇÃO OU FRATURA-LUXAÇÃO DO COTOVELO,,"201,27",,"110,15",,"311,42",,,100,,S,,S,,MC
,0408020555,,0,,2,0,,130,,M841,,TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA MÃO,,"115,59",,"87,53",,"203,12",,,150,,S,,N,,MC
,0408020563,,0,,3,0,,130,,M841,,TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ANTEBRAÇO,,"323,20",,"148,18",,"471,38",,,250,,S,,N,,MC
,0408020571,,0,,4,0,,130,,M840,,TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ÚMERO,,"254,87",,"122,44",,"377,31",,,150,,S,,N,,MC
,0408020580,,0,,3,0,,130,,M840,,TRATAMENTO CIRÚRGICO DE PSEUDARTROSE AO NÍVEL DO COTOVELO,,"260,61",,"183,47",,"444,08",,,1400,,S,,N,,MC
,0408020598,,0,,2,0,,130,,T921,,TRATAMENTO CIRÚRGICO DE PSEUDARTROSE NA REGIÃO METAFISE-EPIFISÁRIA DISTAL DO RÁDIO E ULNA,,"126,53",,"102,76",,"229,29",,,150,,S,,N,,MC
,0408020601,,0,,1,0,,130,,M841,,TRATAMENTO CIRÚRGICO DE PSEUDO-RETARDO / CONSOLIDAÇÃO / PERDA ÓSSEA AO ÍIVEL DO CARPO,,"126,53",,"102,76",,"229,29",,,150,,S,,N,,MC
,0408020610,,0,,2,0,,130,,S631,,TRATAMENTO CIRÚRGICO DE ROTURA / DESINSERÇÃO / ARRANCAMENTO CAPSULO-TENO-LIGAMENTAR NA MÃO,,"146,75",,"111,51",,"258,26",,,150,,S,,N,,MC
,0408020628,,0,,1,0,,130,,Q700,,TRATAMENTO CIRÚRGICO DE SINDACTILIA DA MÃO (POR ESPACO INTERDIGITAL),,"109,79",,"82,81",,"192,60",,,150,,S,,N,,MC
,0408020636,,0,,2,0,,130,,Q688,,TRATAMENTO CIRÚRGICO DE SINOSTOSE RÁDIO ULNAR,,"237,17",,"134,71",,"371,88",,,250,,S,,N,,MC
,0408020644,,1,,2,0,,130,,Q714,,TRATAMENTO CIRÚRGICO P/ CENTRALIZAÇÃO DO PUNHO,,"135,90",,"110,53",,"246,43",,,150,,S,,N,,MC
,,,,,,,,,,,,,"SERV
AMB",,"SERV
HOSP",,"SP
HOSP",,"TOTAL
HOSP",,,,,,,,
Procedimento,,A,,PM,,MN,MX,,CID,,DESCRIÇÃO,,,,,,,,,CIR,,ANE,,URG,,TP,
,0408030011,,0,,7,0,,130,,B902,,ARTRODESE CERVICAL / CERVICO TORÁCICA POSTERIOR CINCO NIVEIS,,"1.625,92",,"1.155,78",,"2.781,70",,,550,,S,,N,,AC
,0408030020,,0,,5,0,,130,,M518,,ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR UM NÍVEL,,"965,00",,"611,00",,"1.576,00",,,850,,S,,N,,AC
,0408030038,,0,,5,0,,130,,M518,,ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR DOIS NÍVEIS,,"833,00",,"470,00",,"1.303,00",,,650,,S,,N,,AC
,0408030046,,0,,7,0,,130,,B902,,ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR SEIS NÍVEIS,,"1.250,27",,"350,00",,"1.600,27",,,550,,S,,N,,AC
,0408030054,,0,,7,0,,130,,M518,,ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR TRES NÍVEIS,,"1.625,92",,"1.155,78",,"2.781,70",,,550,,S,,N,,AC
,0408030062,,0,,5,0,,130,,M518,,ARTRODESE CERVICAL ANTERIOR TRÊS NIVEIS,,"1.461,72",,"611,00",,"2.072,72",,,850,,S,,N,,AC
,0408030070,,0,,5,0,,130,,M518,,ARTRODESE CERVICAL ANTERIOR DOIS NÍVEIS,,"943,00",,"470,00",,"1.413,00",,,1000,,S,,N,,AC
,0408030089,,0,,10,0,,130,,B902,,ARTRODESE CERVICAL ANTERIOR C1-C2 VIA TRANS-ORAL / EXTRA-ORAL,,"1.080,30",,"638,76",,"1.719,06",,,850,,S,,N,,AC
